timestamp,ip_address,user_agent,status_code,request_method,url,response_time,log_level
2025-02-13 15:59:19.072836,33.246.181.125,Mozilla/5.0 (Linux; Android 11),500,PUT,/login,740.92,INFO
2025-02-13 16:12:39.072836,21.145.66.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,GET,/logout,1491.12,ERROR
2025-02-13 16:13:26.072836,37.247.151.141,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,POST,/login,2809.94,INFO
2025-02-13 16:15:05.072836,116.3.250.69,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,PUT,/search?q=test,2281.75,INFO
2025-02-13 16:15:40.072836,226.39.1.203,Mozilla/5.0 (Windows NT 6.1; Win64; x64),500,DELETE,/dashboard,116.57,INFO
2025-02-13 16:17:55.072836,57.138.175.33,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,DELETE,/home,1199.63,WARNING
2025-02-13 16:20:04.072836,3.21.109.73,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,PUT,/settings,983.04,WARNING
2025-02-13 16:26:26.072836,245.200.18.27,Mozilla/5.0 (Linux; Android 11),503,PUT,/profile,613.08,ERROR
2025-02-13 16:32:38.072836,219.89.113.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,POST,/api/data,1676.12,INFO
2025-02-13 16:33:42.072836,123.74.201.58,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),403,DELETE,/search?q=test,1048.07,WARNING
2025-02-13 16:38:40.072836,225.165.118.139,Mozilla/5.0 (Linux; Android 11),403,GET,/search?q=test,1300.65,INFO
2025-02-13 16:40:02.072836,220.117.194.150,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,GET,/settings,1157.62,ERROR
2025-02-13 16:40:53.072836,150.236.247.254,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,POST,/search?q=test,2021.37,INFO
2025-02-13 16:41:01.072836,222.10.240.222,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,POST,/dashboard,1160.98,INFO
2025-02-13 16:42:36.072836,189.108.8.39,Mozilla/5.0 (Linux; Android 11),403,DELETE,/admin,1478.49,INFO
2025-02-13 16:46:35.072836,216.223.251.162,Mozilla/5.0 (Linux; Android 11),404,POST,/api/data,2165.81,INFO
2025-02-13 16:47:00.072836,242.250.216.126,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,PUT,/dashboard,2306.46,INFO
2025-02-13 16:50:22.072836,167.140.2.85,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,GET,/login,2035.24,ERROR
2025-02-13 16:56:30.072836,197.10.241.192,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,POST,/logout,1974.72,INFO
2025-02-13 16:58:00.072836,28.86.112.229,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,PUT,/login,1312.4,WARNING
2025-02-13 17:04:58.072836,31.131.196.35,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,PUT,/profile,2666.2,INFO
2025-02-13 17:12:07.072836,6.220.32.13,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,PUT,/api/data,1386.94,WARNING
2025-02-13 17:16:00.072836,98.255.39.138,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,GET,/settings,313.51,INFO
2025-02-13 17:16:16.072836,122.95.170.123,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,PUT,/home,2944.68,INFO
2025-02-13 17:17:08.072836,77.30.148.53,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),500,PUT,/search?q=test,1280.44,INFO
2025-02-13 17:40:15.072836,60.159.10.64,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,GET,/search?q=test,1185.17,INFO
2025-02-13 17:44:54.072836,192.74.205.121,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),502,DELETE,/profile,666.22,WARNING
2025-02-13 17:45:58.072836,245.242.12.202,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,POST,/settings,1164.32,INFO
2025-02-13 17:46:17.072836,100.183.242.247,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,POST,/profile,2253.53,INFO
2025-02-13 17:47:29.072836,191.33.85.125,Mozilla/5.0 (Linux; Android 11),400,GET,/api/data,2573.97,ERROR
2025-02-13 17:49:21.072836,65.68.116.208,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,GET,/login,2445.25,INFO
2025-02-13 17:51:34.072836,179.81.154.223,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,GET,/admin,299.69,INFO
2025-02-13 17:53:40.072836,4.41.183.25,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,DELETE,/admin,2894.29,INFO
2025-02-13 18:00:53.072836,217.208.122.206,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,DELETE,/search?q=test,2483.34,INFO
2025-02-13 18:01:19.072836,5.159.92.186,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,GET,/profile,1223.57,INFO
2025-02-13 18:05:13.072836,221.57.205.80,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,POST,/logout,478.21,INFO
2025-02-13 18:12:15.072836,42.190.210.234,Mozilla/5.0 (Linux; Android 11),502,PUT,/home,2813.4,INFO
2025-02-13 18:16:51.072836,247.151.103.127,Mozilla/5.0 (Linux; Android 11),500,PUT,/home,2612.19,INFO
2025-02-13 18:22:33.072836,65.59.215.140,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/profile,2598.14,INFO
2025-02-13 18:22:59.072836,3.32.249.5,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,PUT,/admin,1793.69,WARNING
2025-02-13 18:24:03.072836,110.201.116.143,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,POST,/profile,1540.87,INFO
2025-02-13 18:29:01.072836,163.116.157.155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,GET,/home,569.69,WARNING
2025-02-13 18:31:36.072836,59.168.22.12,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,DELETE,/search?q=test,264.52,INFO
2025-02-13 18:32:17.072836,206.197.38.221,Mozilla/5.0 (Windows NT 6.1; Win64; x64),301,POST,/profile,586.4,WARNING
2025-02-13 18:35:17.072836,98.199.134.116,Mozilla/5.0 (Linux; Android 11),400,POST,/api/data,1145.26,INFO
2025-02-13 18:38:37.072836,231.97.60.46,Mozilla/5.0 (Linux; Android 11),404,POST,/search?q=test,1387.03,INFO
2025-02-13 18:42:40.072836,148.17.106.234,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),401,PUT,/login,2467.0,WARNING
2025-02-13 18:44:48.072836,179.202.152.61,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,DELETE,/logout,2146.29,ERROR
2025-02-13 18:45:09.072836,121.152.110.101,Mozilla/5.0 (Linux; Android 11),503,GET,/api/data,35.2,INFO
2025-02-13 18:47:08.072836,246.227.12.46,Mozilla/5.0 (Linux; Android 11),500,POST,/admin,1414.21,INFO
2025-02-13 18:48:10.072836,89.75.173.192,Mozilla/5.0 (Windows NT 6.1; Win64; x64),500,PUT,/search?q=test,2052.62,INFO
2025-02-13 18:58:06.072836,130.69.242.133,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,POST,/search?q=test,251.1,INFO
2025-02-13 19:08:36.072836,95.109.62.113,Mozilla/5.0 (Linux; Android 11),401,DELETE,/login,458.27,CRITICAL
2025-02-13 19:11:06.072836,40.149.250.141,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,POST,/profile,74.67,INFO
2025-02-13 19:13:53.072836,28.222.245.23,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,DELETE,/logout,2880.88,INFO
2025-02-13 19:18:14.072836,88.13.30.52,Mozilla/5.0 (Linux; Android 11),404,GET,/api/data,342.77,INFO
2025-02-13 19:19:01.072836,147.127.51.126,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,PUT,/admin,2361.98,INFO
2025-02-13 19:19:17.072836,254.163.115.222,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,DELETE,/admin,1807.91,INFO
2025-02-13 19:20:23.072836,96.33.156.38,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,POST,/profile,1466.54,INFO
2025-02-13 19:20:42.072836,254.79.72.72,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,DELETE,/search?q=test,442.56,INFO
2025-02-13 19:23:08.072836,255.222.129.87,Mozilla/5.0 (Linux; Android 11),503,DELETE,/profile,1290.61,CRITICAL
2025-02-13 19:27:04.072836,211.105.30.250,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,DELETE,/profile,1767.97,ERROR
2025-02-13 19:27:49.072836,152.159.29.25,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,DELETE,/home,1671.51,ERROR
2025-02-13 19:35:40.072836,21.96.16.64,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,DELETE,/settings,1551.32,INFO
2025-02-13 19:37:04.072836,0.188.144.219,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,GET,/settings,897.82,INFO
2025-02-13 19:38:07.072836,152.45.32.223,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),301,GET,/login,824.64,INFO
2025-02-13 19:41:09.072836,8.148.122.34,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,POST,/login,1900.27,ERROR
2025-02-13 19:41:41.072836,92.249.192.59,Mozilla/5.0 (Linux; Android 11),502,PUT,/login,319.32,INFO
2025-02-13 19:42:44.072836,141.253.80.43,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,POST,/search?q=test,1313.54,INFO
2025-02-13 19:45:32.072836,4.182.164.141,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,DELETE,/search?q=test,2371.92,INFO
2025-02-13 19:46:44.072836,142.17.250.98,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,PUT,/login,1992.17,INFO
2025-02-13 19:48:48.072836,14.234.185.200,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,POST,/search?q=test,597.5,INFO
2025-02-13 19:54:56.072836,184.174.130.189,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,DELETE,/settings,2352.85,INFO
2025-02-13 20:00:36.072836,226.12.157.2,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,GET,/admin,1016.57,INFO
2025-02-13 20:02:05.072836,110.151.206.222,Mozilla/5.0 (Linux; Android 11),404,POST,/api/data,1241.27,WARNING
2025-02-13 20:06:40.072836,99.118.138.223,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,PUT,/dashboard,384.0,WARNING
2025-02-13 20:12:19.072836,13.252.62.122,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),503,PUT,/logout,1963.26,INFO
2025-02-13 20:20:22.072836,150.98.105.152,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,GET,/settings,1831.56,WARNING
2025-02-13 20:22:16.072836,207.28.132.121,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),200,PUT,/admin,363.94,ERROR
2025-02-13 20:23:26.072836,122.59.44.79,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,DELETE,/dashboard,890.28,INFO
2025-02-13 20:23:56.072836,216.51.168.244,Mozilla/5.0 (Windows NT 6.1; Win64; x64),401,PUT,/login,1712.57,INFO
2025-02-13 20:24:16.072836,87.67.116.107,Mozilla/5.0 (Linux; Android 11),301,GET,/login,1173.31,WARNING
2025-02-13 20:24:30.072836,26.223.15.226,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),403,POST,/api/data,254.53,INFO
2025-02-13 20:24:41.072836,227.134.97.198,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,GET,/search?q=test,1641.66,INFO
2025-02-13 20:26:48.072836,47.230.130.103,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,POST,/home,1653.4,INFO
2025-02-13 20:27:45.072836,182.159.123.50,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,DELETE,/admin,1117.27,INFO
2025-02-13 20:28:37.072836,197.228.245.203,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,POST,/dashboard,1490.27,WARNING
2025-02-13 20:30:33.072836,75.198.248.182,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,GET,/admin,1050.53,WARNING
2025-02-13 20:37:26.072836,65.182.2.106,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,GET,/settings,956.73,INFO
2025-02-13 20:47:31.072836,203.53.42.123,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,GET,/profile,1218.58,INFO
2025-02-13 20:49:12.072836,40.35.163.4,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,GET,/search?q=test,1550.82,ERROR
2025-02-13 20:51:29.072836,216.125.52.89,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,GET,/home,2603.54,ERROR
2025-02-13 20:56:21.072836,240.67.50.148,Mozilla/5.0 (Linux; Android 11),503,POST,/dashboard,2042.8,INFO
2025-02-13 21:03:21.072836,114.167.140.53,Mozilla/5.0 (Linux; Android 11),401,POST,/settings,1160.89,INFO
2025-02-13 21:07:13.072836,38.15.71.192,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,DELETE,/logout,1953.64,INFO
2025-02-13 21:10:27.072836,190.227.22.202,Mozilla/5.0 (Linux; Android 11),301,GET,/home,764.22,WARNING
2025-02-13 21:21:45.072836,251.161.156.165,Mozilla/5.0 (Linux; Android 11),403,POST,/profile,2193.31,INFO
2025-02-13 21:23:00.072836,31.255.78.182,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),404,PUT,/settings,30.9,WARNING
2025-02-13 21:29:19.072836,27.142.205.250,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,PUT,/login,1933.14,INFO
2025-02-13 21:29:47.072836,251.72.78.124,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,POST,/admin,807.49,INFO
2025-02-13 21:29:50.072836,38.182.195.229,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,POST,/profile,1334.17,INFO
2025-02-13 21:30:43.072836,173.250.170.122,Mozilla/5.0 (Windows NT 10.0; Win64; x64),400,PUT,/home,1096.02,ERROR
2025-02-13 21:31:47.072836,127.163.221.83,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,GET,/home,2807.3,INFO
2025-02-13 21:31:55.072836,120.87.64.152,Mozilla/5.0 (Windows NT 6.1; Win64; x64),503,DELETE,/api/data,2726.13,INFO
2025-02-13 21:31:56.072836,222.140.41.107,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,GET,/api/data,2689.76,INFO
2025-02-13 21:32:53.072836,164.217.204.61,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),502,PUT,/search?q=test,2443.87,INFO
2025-02-13 21:35:07.072836,219.141.62.28,Mozilla/5.0 (Windows NT 10.0; Win64; x64),200,DELETE,/home,352.28,INFO
2025-02-13 21:36:42.072836,125.97.250.71,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,POST,/profile,1151.46,WARNING
2025-02-13 21:36:53.072836,13.7.121.163,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),502,PUT,/api/data,1617.93,WARNING
2025-02-13 21:40:48.072836,243.105.238.78,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,GET,/login,2587.12,INFO
2025-02-13 21:43:18.072836,228.19.134.158,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,GET,/profile,1881.99,INFO
2025-02-13 21:46:22.072836,92.241.60.229,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,POST,/dashboard,1757.0,INFO
2025-02-13 21:48:52.072836,138.216.200.199,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,PUT,/api/data,1653.57,INFO
2025-02-13 21:49:09.072836,101.203.137.151,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,DELETE,/dashboard,587.06,INFO
2025-02-13 21:49:39.072836,25.120.246.44,Mozilla/5.0 (Linux; Android 11),404,DELETE,/profile,2294.14,INFO
2025-02-13 21:54:37.072836,202.153.229.194,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,DELETE,/settings,325.5,ERROR
2025-02-13 21:54:38.072836,218.100.50.21,Mozilla/5.0 (Windows NT 6.1; Win64; x64),201,DELETE,/login,2032.89,INFO
2025-02-13 21:54:58.072836,124.80.146.43,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,PUT,/dashboard,2996.31,WARNING
2025-02-13 21:55:21.072836,37.213.8.19,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),403,PUT,/profile,264.48,INFO
2025-02-13 21:56:59.072836,129.163.165.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,POST,/login,478.02,INFO
2025-02-13 22:05:39.072836,5.78.120.71,Mozilla/5.0 (Linux; Android 11),301,POST,/api/data,1927.3,INFO
2025-02-13 22:06:01.072836,205.236.17.186,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,GET,/search?q=test,1261.33,ERROR
2025-02-13 22:06:07.072836,51.67.171.80,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,PUT,/home,1065.36,ERROR
2025-02-13 22:06:25.072836,222.202.160.184,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,GET,/search?q=test,720.08,INFO
2025-02-13 22:11:35.072836,155.207.245.227,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,GET,/login,56.7,INFO
2025-02-13 22:14:42.072836,27.11.136.217,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/dashboard,1080.03,INFO
2025-02-13 22:16:25.072836,105.110.151.147,Mozilla/5.0 (Linux; Android 11),200,DELETE,/logout,679.81,INFO
2025-02-13 22:18:51.072836,254.185.129.43,Mozilla/5.0 (Linux; Android 11),404,PUT,/profile,591.21,CRITICAL
2025-02-13 22:23:53.072836,189.108.179.46,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,GET,/login,1362.44,ERROR
2025-02-13 22:37:17.072836,41.151.122.4,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,PUT,/logout,2277.97,INFO
2025-02-13 22:40:27.072836,146.173.126.204,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,POST,/settings,2577.97,INFO
2025-02-13 22:41:05.072836,86.76.140.6,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,DELETE,/logout,2970.89,ERROR
2025-02-13 22:43:32.072836,88.206.144.62,Mozilla/5.0 (Linux; Android 11),401,GET,/admin,2327.21,ERROR
2025-02-13 22:46:12.072836,23.48.126.43,Mozilla/5.0 (Linux; Android 11),403,DELETE,/api/data,2824.97,INFO
2025-02-13 22:47:10.072836,198.245.186.36,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,GET,/logout,1212.62,INFO
2025-02-13 22:48:46.072836,121.12.8.98,Mozilla/5.0 (Linux; Android 11),400,POST,/dashboard,2411.29,INFO
2025-02-13 22:57:46.072836,60.69.59.51,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,PUT,/profile,877.15,CRITICAL
2025-02-13 22:59:02.072836,107.252.50.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,DELETE,/settings,361.83,INFO
2025-02-13 23:02:38.072836,255.11.94.227,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,POST,/admin,1258.51,CRITICAL
2025-02-13 23:05:01.072836,74.142.92.215,Mozilla/5.0 (Windows NT 6.1; Win64; x64),404,DELETE,/login,722.46,WARNING
2025-02-13 23:14:21.072836,189.4.114.30,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,DELETE,/logout,653.89,CRITICAL
2025-02-13 23:14:35.072836,0.55.6.190,Mozilla/5.0 (Linux; Android 11),404,PUT,/logout,655.87,INFO
2025-02-13 23:15:54.072836,32.41.181.182,Mozilla/5.0 (Windows NT 10.0; Win64; x64),500,PUT,/settings,897.41,INFO
2025-02-13 23:20:09.072836,85.219.91.175,Mozilla/5.0 (Linux; Android 11),403,POST,/search?q=test,756.94,WARNING
2025-02-13 23:20:47.072836,118.170.194.235,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,DELETE,/profile,837.39,INFO
2025-02-13 23:27:42.072836,246.11.96.117,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),403,PUT,/logout,2566.71,CRITICAL
2025-02-13 23:27:44.072836,10.25.217.107,Mozilla/5.0 (Windows NT 6.1; Win64; x64),403,DELETE,/admin,2288.41,CRITICAL
2025-02-13 23:28:06.072836,10.213.22.45,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,POST,/settings,2305.98,INFO
2025-02-13 23:28:52.072836,234.140.94.121,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,POST,/home,436.98,ERROR
2025-02-13 23:29:01.072836,34.176.232.143,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,GET,/dashboard,1840.73,WARNING
2025-02-13 23:29:51.072836,11.100.248.101,Mozilla/5.0 (Windows NT 6.1; Win64; x64),502,POST,/admin,1034.57,WARNING
2025-02-13 23:32:11.072836,119.208.244.19,Mozilla/5.0 (Linux; Android 11),503,PUT,/settings,355.99,INFO
2025-02-13 23:33:31.072836,154.138.205.205,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),201,GET,/login,523.47,INFO
2025-02-13 23:33:48.072836,40.55.156.126,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,GET,/admin,1943.47,INFO
2025-02-13 23:35:26.072836,250.79.218.238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),403,DELETE,/logout,598.06,INFO
2025-02-13 23:38:43.072836,85.108.167.192,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,DELETE,/home,1948.91,INFO
2025-02-13 23:42:46.072836,178.243.215.156,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,DELETE,/admin,787.98,ERROR
2025-02-13 23:47:07.072836,225.142.55.170,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),200,PUT,/settings,872.58,ERROR
2025-02-13 23:47:35.072836,148.249.76.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64),301,GET,/search?q=test,2399.35,CRITICAL
2025-02-13 23:51:47.072836,145.114.143.169,Mozilla/5.0 (Linux; Android 11),502,PUT,/profile,127.34,INFO
2025-02-13 23:57:39.072836,243.236.15.211,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,POST,/logout,321.79,INFO
2025-02-14 00:01:18.072836,107.216.104.190,Mozilla/5.0 (Linux; Android 11),502,POST,/api/data,1730.54,INFO
2025-02-14 00:03:56.072836,246.216.119.78,Mozilla/5.0 (Windows NT 6.1; Win64; x64),200,GET,/logout,422.78,WARNING
2025-02-14 00:06:30.072836,104.10.78.215,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),401,GET,/logout,2657.99,INFO
2025-02-14 00:10:06.072836,121.143.42.123,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,DELETE,/home,1045.32,INFO
2025-02-14 00:12:11.072836,67.21.82.98,Mozilla/5.0 (Linux; Android 11),503,PUT,/settings,346.49,ERROR
2025-02-14 00:12:56.072836,109.81.107.91,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),400,POST,/dashboard,2561.19,INFO
2025-02-14 00:13:07.072836,223.23.158.201,Mozilla/5.0 (Linux; Android 11),502,GET,/login,1104.17,INFO
2025-02-14 00:13:28.072836,127.120.255.167,Mozilla/5.0 (Windows NT 6.1; Win64; x64),500,PUT,/api/data,1874.31,INFO
2025-02-14 00:15:41.072836,160.202.48.247,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),403,DELETE,/home,1863.46,INFO
2025-02-14 00:16:43.072836,94.140.107.32,Mozilla/5.0 (Windows NT 10.0; Win64; x64),201,GET,/admin,1975.89,INFO
2025-02-14 00:16:45.072836,216.45.209.3,Mozilla/5.0 (Linux; Android 11),404,POST,/admin,42.44,ERROR
2025-02-14 00:18:28.072836,255.25.165.59,Mozilla/5.0 (Linux; Android 11),500,POST,/logout,664.31,INFO
2025-02-14 00:19:56.072836,71.72.33.168,Mozilla/5.0 (Windows NT 10.0; Win64; x64),503,POST,/logout,465.2,INFO
2025-02-14 00:23:22.072836,43.16.158.206,Mozilla/5.0 (Linux; Android 11),503,DELETE,/api/data,302.61,INFO
2025-02-14 00:26:09.072836,67.207.22.107,Mozilla/5.0 (Windows NT 10.0; Win64; x64),301,POST,/search?q=test,21.77,INFO
2025-02-14 00:32:00.072836,242.114.52.165,Mozilla/5.0 (Linux; Android 11),500,POST,/search?q=test,793.24,INFO
2025-02-14 00:35:01.072836,123.234.85.78,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),503,DELETE,/dashboard,1475.04,ERROR
2025-02-14 00:35:37.072836,167.173.80.196,Mozilla/5.0 (Windows NT 10.0; Win64; x64),401,GET,/profile,2582.23,INFO
2025-02-14 00:38:21.072836,198.99.114.218,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),201,DELETE,/logout,1834.76,INFO
2025-02-14 00:39:29.072836,226.89.52.186,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,POST,/settings,1762.58,INFO
2025-02-14 00:43:40.072836,172.249.180.255,Mozilla/5.0 (Windows NT 10.0; Win64; x64),502,PUT,/admin,1525.36,WARNING
2025-02-14 00:46:08.072836,103.186.136.74,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),500,DELETE,/settings,95.59,INFO
2025-02-14 00:52:57.072836,116.101.22.68,Mozilla/5.0 (Windows NT 10.0; Win64; x64),404,DELETE,/dashboard,1103.47,INFO
2025-02-14 00:54:37.072836,46.46.115.47,Mozilla/5.0 (Linux; Android 11),404,PUT,/logout,1003.59,INFO
2025-02-14 00:57:42.072836,201.185.107.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64),403,DELETE,/search?q=test,1423.06,INFO
2025-02-14 01:01:18.072836,8.21.150.204,Mozilla/5.0 (Windows NT 6.1; Win64; x64),400,DELETE,/search?q=test,828.94,INFO
2025-02-14 01:02:11.072836,105.47.204.186,Mozilla/5.0 (Linux; Android 11),400,POST,/settings,2419.02,INFO
2025-02-14 01:02:13.072836,238.12.251.245,Mozilla/5.0 (Linux; Android 11),503,DELETE,/api/data,1116.54,INFO
2025-02-14 01:02:57.072836,150.111.64.203,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),400,GET,/api/data,2935.88,INFO
2025-02-14 01:08:57.072836,123.62.1.92,Mozilla/5.0 (iPhone; CPU iPhone OS 15_2 like Mac OS X),301,GET,/logout,2782.51,INFO
2025-02-14 01:09:39.072836,115.159.79.209,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7),404,DELETE,/login,2421.97,INFO
